2477,120190.8653644397
943,218784.07826661546
387,309058.3529327617
565,356256.438643243
2179,335029.45515651756
1216,307062.36495157
349,157860.1226223938
1030,96289.62877448414
311,164682.55329994234
1761,89312.71031281601
1361,176614.78847408257
1974,96486.05795722987
608,83726.98498732958
2626,238782.41376662662
2136,290254.6165791467
353,324397.65082140744
1193,250445.61026078946
1654,160639.2715156093
1994,81493.80529495138
2526,397491.33219541743
949,336194.48150469986
1857,76543.99189336202
2450,288484.261439049
2163,308021.1194171767
28,411172.2832580758
2902,119690.22442696166
813,101306.20334452605
1900,102669.55156385005
1508,122285.27214992007
425,48841.007458280896
78,322817.4311349238
1082,162109.24135307176
1432,188041.6837678463
1191,128985.64065958138
348,312890.277337958
132,76528.80916091774
2354,87097.54140566073
2699,171950.7044356872
2950,348877.0375194349
2713,103593.29482542862
60,123255.5620439024
1182,161615.30402987977
1480,122502.81818951435
1204,334541.006085092
2743,98270.03560042808
1852,415210.0666454659
647,356647.7392766058
1038,398482.19030112476
1998,123671.53195853588
936,182998.33947044928
1473,103103.73723562475
1817,226371.47711224266
322,70864.82658745677
2959,102676.87873801813
2012,107616.5426615335
160,390728.3257400958
1634,155534.53418407764
973,85923.57668274836
282,191937.8532076045
2467,487339.36816629965
2156,87068.88802886597
758,125799.86854400893
2233,90630.25642244375
2272,90707.59291341662
1538,39405.51699876793
1039,95391.19014904246
2343,46327.12913183984
2675,138686.9126247227
2047,558184.4620618367
1027,96958.63002695434
2661,169814.95320603007
2581,72734.5596898407
399,273011.0291803743
2777,300351.2912759184
1251,133964.18772469216
407,370021.37782513833
2878,78670.04082377929
1128,75742.39852068709
37,56375.10586492051
534,190905.90769443652
694,277133.6793851497
1861,115671.0818370478
230,448801.60656344256
2560,102020.04916998273
2734,213008.96841770527
1274,62046.41110445851
1352,165275.3086947461
698,369926.4592438078
69,352552.52017202694
1330,88642.48729763788
1050,181796.83624868316
2260,176419.57437757964
752,278050.91125389305
1457,26035.989755319933
1212,223627.80301559603
2547,345884.26391436486
1550,395234.1426371545
1307,63975.440191422786
869,60184.73368020013
2033,287056.1843458636
630,464078.2312284353
2283,18834.863237388545
1482,367019.27345422324
2557,226472.43206266753
2124,80729.0799472633
2059,63451.40203200956
910,97465.60028518364
2799,182478.28060422742
2900,267643.0502962013
452,252890.78969928823
1562,109812.06415991705
2812,429399.9704746856
2965,176954.49655239552
1563,199346.56531211623
1677,42939.97601160034
212,303968.3777177273
1439,90475.1041852555
345,136723.62334913874
1786,316875.5074145654
2465,90451.83796199292
2281,434808.7568245993
1368,130152.3745211802
1233,84388.97224900333
610,49876.75948170135
1645,284394.2160974432
735,84645.57654646823
2836,39944.546509067164
521,527943.9679200401
77,40944.93135428333
528,389562.5390113191
1831,200721.10855322352
1040,410137.54442994075
1825,198724.50951283306
851,261841.4047465439
2448,362510.06499604497
1198,84974.0191280815
2324,228753.79189931412
93,323533.5912119857
2870,104087.83215757576
837,338973.21936586825
2891,249625.91663950565
123,213310.24936139255
1519,389563.87825349683
190,338877.3614359538
438,55549.06917863681
1647,448063.2518160353
816,195428.28215093847
1091,119558.0555889716
900,214256.85693765266
1534,116813.39063708216
2307,77951.39859756385
471,345392.3237465643
203,115978.96408461726
1486,388713.71136682737
1067,209567.65933376856
1656,99595.94733767092
2952,18825.665910974392
2244,118072.77950893855
732,49902.41144422998
2336,530070.0235305941
1893,635180.0777296036
2312,165330.35178748888
777,130097.74194608144
1272,172526.51354287344
1296,38348.85567206431
1819,330118.3090230655
312,501108.4805867459
2090,417171.4590177657
2834,62517.05760801532
254,49334.92945531303
2442,300090.2856497148
2640,95255.06964914437
868,134225.7031171194
38,374000.9259437215
996,518595.8786005285
1047,109521.00877608583
1315,156042.70476694978
1260,377579.87119454244
537,268493.24980213254
713,199340.47832986098
2556,256281.0136217823
2425,175328.37307236853
856,169805.50693751525
1895,101940.32718293554
1630,173437.97579647804
2758,58506.39249641388
2875,660735.4261240651
1962,35329.922952273584
1462,178477.68336539334
657,92260.56416815988
481,175760.04387239035
2910,123555.3030922049
563,237100.37374843497
2385,462107.97269602155
2956,78712.46987028426
1012,39723.05038474118
2800,105692.84051766591
582,61714.96554580539
2194,163624.90078200278
2554,157598.43433573877
2130,70084.48154588834
2276,96229.5964073226
2510,433192.8007034263
427,389046.8440904687
2054,150131.1153434349
800,109329.1566523456
2613,25874.95645741012
1745,245974.65088516212
1927,94591.84552730608
2616,87061.86247927291
844,73926.86234417651
1269,109077.76896388309
693,146692.99292585265
2178,344160.7584079118
2880,257746.08647669488
1257,111364.9627368467
2457,143690.5646025939
1112,498289.5491011962
219,68032.57212344732
810,136584.02348347584
161,83949.39885620573
968,72755.39880417581
1031,106406.98967504382
579,229812.74297021396
244,165002.62203176526
2206,349192.1611184514
1207,94974.63501395677
802,160863.66726718232
1570,205017.13715282964
378,85113.54400432133
144,27544.597568650155
2603,359665.3702088534
2658,103001.38474346252
1162,219775.45585168063
2508,386891.15806169296
2587,16631.753537724006
2077,174543.5469561919
823,353673.41874539794
1309,54611.09623922677
539,197793.63220908746
2794,130547.04105853646
413,324452.97401707363
1025,191019.21997956964
1020,85651.44436648548
2099,66458.42694726239
1924,359323.0953579722
2152,55737.85069598246
699,41577.626724645685
1403,218806.09008402712
1512,46671.49612724613
2780,68983.21576292832
18,72100.02760656478
734,320666.3750059565
2570,30919.56542601298
75,243760.88432823707
1731,122975.99550853242
1271,308619.7257494871
1400,76393.32507575212
1136,231529.7332299832
2831,55217.512588137935
136,84833.12006028138
2127,209218.09852460015
885,341395.1338980652
2407,194279.9837305314
762,267943.4559223197
2326,297694.8918429619
544,286887.54114023846
290,135004.5612269379
1435,306033.37215777533
1709,84295.74709413729
1190,392281.4129140496
648,41582.51281561286
2513,136702.79946619336
1126,29008.603593926025
1115,163085.48598657455
1906,103902.94778437351
320,75999.84709166526
2754,573595.6197564417
1880,325973.7380885603
998,121133.36638469677
492,146954.4405208158
1364,141745.57835498732
2237,42798.3904075877
2050,96265.87994957973
2975,144363.24196896926
2532,102314.54468425068
1397,78922.4954240445
650,193886.58986825144
1606,171398.11510130632
2907,187116.3847536379
2376,107127.05329998108
299,214926.12837701768
2380,88434.70223404837
2866,91657.46950873767
2740,354384.06306953356
2279,238392.9471453241
2089,369927.2890099428
2995,500976.0619685957
514,31110.6292816062
2611,86930.7954449359
1673,210661.3338501592
2229,271439.15163165855
1065,96021.4111871293
2691,112573.69046907692
40,187973.8633216557
382,212805.5867891152
1140,113340.10598645757
2439,80041.0795357676
2563,319381.36199546885
543,221016.0018167852
1170,10413.952638643039
235,78398.99649376594
865,511224.63267190155
2198,120900.93778589655
2719,115521.23547337783
2844,251836.88715380474
1995,252122.15558762365
654,389842.10122312943
61,81737.91454647356
72,348796.4489243116
834,388574.27312033833
2733,211980.28609260274
58,79494.33063059999
1625,527577.3452534527
1294,417587.1692213216
462,244094.98396036553
899,371445.15771843155
1744,252708.20084314703
1382,216791.2807171011
2356,341420.02550577675
57,43765.72608840641
2377,334655.12663572043
255,77270.90722822896
1079,114668.38162640233
1734,468070.656445779
1227,90435.93106927707
898,94274.57819320084
820,292505.0488140573
2967,89789.79429533103
1035,147126.71291865883
2767,48985.75211884878
1605,111339.9018979944
2062,25804.292206380673
2397,287327.5024060464
725,287754.3266669086
1637,158596.9944038723
603,68642.09758123892
1531,268972.4522156265
2443,198758.07042214271
2094,576063.7895195592
302,277783.22886070324
1970,159418.5726208252
957,172608.54080217978
2926,385916.5418884135
2228,141962.60320880264
1208,198721.98938622064
649,312822.7602819448
2562,66295.51209939497
2838,84975.2059562222
1243,119289.83915344194
2657,278529.8897032942
2359,108487.96983411621
2848,65033.46415891639
1237,75485.90563270595
496,107760.55929766559
33,203475.38554558606
1028,45512.13282675003
1676,354995.6772271852
2097,151108.93211320307
